درخو	2
ریورز	2
بیٹوں	2
هغولومړنيو	2
دلزبو	2
گريدپه	2
دهر(۱۰۰	2
دټولوتادیاتوڅخه	2
دافکرکوي	2
پوهنځو	2
رواجول	2
منابعيو	2
مکلفیتونه	2
دى.كله	2
سرومنگولو	2
لرغوونې	2
تيمن	2
آباکان	2
تیوفیلین	2
ویټو	2
مايکروبيولوژي	2
دریغه	2
کړدود	2
محمداً	2
تيرۍ	2
موري	2
جموري	2
نيوټرال	2
کبيرملګری،دوست	2
سےقبل	2
حَسَکه	2
اوتربیه	2
ددوهمی	2
تقنينيه	2
حسو	2
ليستانو	2
برابوي	2
پهېلي	2
‘	2
ɒ	2
إِنَّهَا	2
درېناژ	2
المجمعة	2
فلزکېپهکار	2
حاشیه	2
نپور	2
ماشيني	2
واسوموټور	2
کارول.نيانډرټالانو	2
لیکبڼه	2
دنژدي	2
ګډيداشو‏	2
۵،۱۲۱	2
ژوبڼونه	2
مراوده	2
موقفونه	2
دسيمی	2
ویران	2
دوو(زيو	2
اوستراليا	2
ددعوې	2
وېښتابه	2
دهقانانو	2
مستور	2
لومړنئ	2
ستراومشهور	2
غفلت	2
فنلېنډ	2
مسلسل(سريال	2
دسيمينار	2
کراکلز	2
افسانو	2
السطنه	2
ايرېتروسايټو	2
ریډنگ	2
جوي	2
ايمانداري	2
بهالانا	2
تذکر	2
تصوراتي	2
اخيستونكو	2
مارول	2
دداخلی	2
ملکارۍ	2
ابوجا	2
دااستدلال	2
مارټين	2
کتابوته	2
نشتوا	2
دړۍ	2
پيوندهم	2
١٩٤٩م	2
كړي۲	2
راپيليدو	2
چپاولگرانو	2
کوي.دا	2
ارمغان	2
دونووده	2
دبیلګي	2
عملياتونه	2
ياوړوکي	2
مدرسۍ	2
څنگونواوڅوکوکي	2
لروخو	2
پکتیا،کونړ	2
دقلمو	2
فسخه)يو	2
دراك	2
چیپسو	2
کنګرونه	2
قرین	2
اختلاطات	2
دقواعدو	2
کوتان	2
ټكي-تر	2
مخزېږيزو	2
سمندرانو	2
هغه،چې	2
امبريقية	2
راتلونکيو	2
لرگې	2
ضې	2
‡	2
دنيا(کتاب	2
الاثیر	2
دسماع	2
لوامع	2
مسئوليتونه	2
روغنه	2
دفضله	2
جالې	2
جوړېدلې	2
هڅولو	2
شورادمشرتابه	2
⊊	2
دګـــــــل	2
ځنګليزو	2
بگواتا	2
زېړوک	2
۲۵۰،۰۰۰	2
کاربوهايدرايت	2
وروپیژندلو	2
حقيقــي	2
نظېريه	2
عقلونو	2
طبيعيت	2
دډېروناروغیانوسبب	2
گریدلی	2
۳.۰۵	2
Ŕ	2
پېريس	2
اومنډول	2
موندې	2
دونالد	2
ناروغيواود	2
ونزویلا	2
دبون	2
بلدتيا	2
بوقلمون	2
آسټراليايي	2
دانگريز	2
ناظری	2
چېکوسلواکی	2
کلکتې	2
هبفتليانو	2
هارو	2
عليگړ	2
وحی	2
شنډتوب	2
وپوهیږی	2
بړیڅ	2
ونمانځله	2
پايگاه	2
قاتلو	2
رالېږدول	2
سروکارنه	2
بريښ	2
ښکليو	2
يخى	2
سکرونو	2
دسدوزو	2
تصويرونو	2
فلیسکس	2
افرازوونکو	2
امبريوفايت	2
پینحلس	2
منيپوري	2
قدرمشترک	2
زوكړي	2
زبدۀ	2
خوشی	2
دفيق	2
کوښي	2
ګوتنیونه	2
څیړنمل	2
شول،تارېخي	2
اریزونا	2
سېکانو	2
دمقاومت	2
۳۷شو	2
منشى	2
زردشتيزم	2
ګلبوټو	2
اېلبندونو	2
تږې	2
ایډیه	2
گرځیده	2
تهېلامس	2
ګروهمند	2
انجینیرېنگ	2
۷،۳۵	2
دسید	2
رہیں	2
محتوياتوڅخه	2
پيوندې	2
دامونو	2
تیزوالی	2
سيمونايټ	2
يحيي،بختياران	2
اوعبارات	2
رضیہ	2
وړدې	2
ماناوو	2
پنځـلسو	2
ريبوسوم	2
قيصو	2
حیدریه	2
متواترخبريقين	2
١٣١٩ل.ل	2
میخانه	2
جيرجير	2
يونې	2
کرونولوجي	2
دځینوچڼاسو	2
أسس	2
بیا"ؤ	2
ډولونو(تور	2
شمېرپوهنطز	2
دواستوک	2
دقناعت	2
لايسوزايم	2
بېگې	2
كمالي	2
یوهٔ	2
مورگان	2
دي۰	2
٢٠سانتي	2
۵۵،۸۵۸	2
زیوس	2
تقسیمېده	2
کرنيزونباتاتوډيرزيانونه	2
نیاوتون	2
استاځي	2
گډونونو	2
دودى	2
الطايي	2
á	2
روهتاسگړ	2
״ليوتولستوى״	2
４)آفس	2
مويميرانو	2
ã	2
ورپراخه	2
اتلتیکومادریدپه	2
صلاواتك	2
اليك	2
مږه	2
لالو	2
عروقود	2
ګوزاره	2
مسيحت	2
دسامبر	2
عقليان	2
وواته	2
استانه	2
دستیار	2
هزیان	2
گورجيستان	2
ټولوطبقاتوکي	2
متالعاتو	2
سرتاله	2
چارتراشو	2
فوگر	2
راډيولوژي	2
خولکه	2
پورونود	2
وچلوی	2
قوسي	2
ټيمول	2
ښوى	2
خلیخ	2
راقول	2
اوهرډول	2
اودتخم	2
اخستلی	2
دمضمونونو	2
دنيکوخلکواجرنه	2
اوبلنتوکي	2
معاینې	2
اېزوسپين	2
ديواناګري	2
نمايندۀ	2
عملمي	2
کامبرین	2
دفتو	2
بزار	2
فېصله	2
ديکليمې	2
شمېر١٣٠	2
لخواداوبواوبرېښنا	2
جنگيالۍ	2
استعمالونکی	2
هروی	2
وزیز	2
فولېريټ	2
ساوتريو	2
ناخنۍ	2
اوکشېیسکه	2
داوموشيدو	2
ډېکسامیتازون	2
فېلسي	2
دښويدو	2
شهرآراکی	2
غرځيو	2
۸-۹	2
ډكولو	2
وریر	2
پريخودي	2
تدوير	2
خوالکحل	2
ليهلك	2
تېلنېس	2
پيا	2
فيزیولوژي	2
بشردښمنه	2
۱۶۸عیسوی	2
الشعبية	2
وارواري	2
پېرودل	2
رېږدولي	2
داملايي	2
دکوټه	2
大熊貓	2
اوحسام	2
دبودیزم	2
پراجیکٹ	2
اوهغوڅارويو	2
عممده	2
ملكيار	2
پیلان	2
شونا	2
پرامن	2
تڼو	2
پوړيزه	2
بالترتيب	2
ايتايل-اس-اکسايد	2
ارواپوهنیز	2
مج	2
تهجم	2
پرنسېپ	2
بدگمانه	2
الجنان	2
دي.ښځينه	2
راخپلونې	2
كلنۍكي	2
اغزنونو	2
بارسوخه	2
څوکی	2
ولسوبڅرکو	2
فَأْذَنُوا	2
محکوموي	2
وګړنى	2
واخلو،او	2
دسربند	2
ویشتاسپ	2
كوټي	2
هنرې	2
حُرمت	2
ټروريستي	2
تأثير	2
اونلاين	2
شته۔	2
ځایږی	2
ترخوړلو	2
نيوهمشاير	2
دخروشتهي	2
فلوريډ	2
توونکي	2
خلوص	2
واټنونو	2
الاعشی	2
پاچهت	2
ارزښتناکې	2
اوږدېدلای	2
وتښتيداو	2
مفاسدو	2
راکمی	2
قرى	2
دبړ	2
عبدالرؤوف	2
دسایتوپلازمیک	2
محسوسيږي	2
۴۰)کاله	2
فرهنگیانو	2
ورسيددوی	2
ډېرنژدې	2
لیتے	2
زندګی	2
کارلتون	2
آزوت	2
ډيريدلې	2
پوهيار	2
۳۲،۱۸	2
جوړشو.دافغانستان	2
نوپورته	2
تيرشو	2
ورکړی.ده	2
مختلق	2
الهایات	2
همارا	2
هارډوېرونو	2
لیلي	2
اوشاړي	2
هستوګڼ	2
دلوبي	2
مالیکولو	2
انقلابونه	2
خفیثیه	2
اجیتا	2
ناښېرازه	2
دمحلول	2
چېلېنج	2
اودکمونست	2
ايپيلېپټيکس	2
وچلېد	2
پرنسیپونه	2
رابښل	2
ʈ	2
متخصصانو	2
ترهرچاراته	2
دپایلې	2
کوبى	2
پېژندله	2
لوواران	2
अब्दुल	2
بېرو	2
راډيوته	2
یال	2
واخلو.دامیډیم	2
دهغومنرالي	2
يقينا	2
خمیي	2
رسونې	2
بقالي	2
اووريو	2
۴.۹	2
لاوری	2
استیکا	2
سوزېدل	2
١٩٨٦ز	2
۴۹،۲۰۷	2
نيدرلينډ	2
دلوربه	2
اوداهم	2
تمثالونو	2
کرستالي	2
گيومتري	2
مانیز	2
دقرطاسیې	2
دنارغيو،افتونودډېريدوسبب	2
كندهاريان	2
رأينا(موږپه	2
بیمه	2
تبليغی	2
اونکولوجېست	2
فېرميونونو	2
يَعمَلُونَ	2
مهابڼ	2
غاگی	2
زاڼې	2
شلمانىد	2
ددموکراتيک	2
۳۵،۲۴۴	2
پیوارکوتل	2
بوټرنځپوهنه	2
اخلاصه	2
رُءُوسُ	2
دویټامینواومینرالودکمښت	2
پيري	2
نيکې	2
الېکټروفېزيولوجي	2
ژواند	2
نندارتونونو	2
یوډیر	2
تأمين	2
مرگى	2
مخامخيږي	2
ګڼوالى	2
كرمينا	2
یادونو	2
چجارچاپېره	2
ځناورپوه	2
راډیوم	2
راويسته	2
سټلايت	2
توکمنو	2
ونډي	2
اودبکترياپه	2
فېرير	2
اکيسدروي	2
اُم	2
الاجيت	2
لروینونو	2
انټيگرېټډسرکټ	2
لری.اودحجری	2
هرياڼا	2
مصنفينو	2
وزگارول	2
اندرابيو	2
نمايندگان	2
وغورځېږي	2
دجنسی	2
اولوړ	2
اومارکيټونه	2
څركند	2
بننے	2
اروبا	2
پټیږ	2
دكرنيز	2
ساکاریډ	2
سریښ	2
و.و	2
نشرکیزی	2
حجراتوکي	2
ارجاع	2
بلويان	2
۳۱،۴۷۶	2
سياستمدار	2
دکاروونکو	2
وبنی	2
پروټونو	2
اسلاف	2
ساوټ	2
ƒ	2
دی،فقط	2
ميراب	2
مقاومتي	2
شوی.د	2
بانک(دافغانستان	2
موریه	2
زمولتيا	2
تېريدل	2
همغږو	2
۱۹۸۶کال	2
سازمانواوډله	2
واكونه	2
اختوخ	2
ريډېنګ	2
څگخه	2
قايمولو	2
ماکروفبریلونه	2
ويدونو	2
ولړل	2
هُمْ	2
جراحان	2
وگرځاؤ	2
سپارهواخستل	2
امبهي	2
دبيلو	2
غلبي	2
دارتفاع	2
اوډونكي	2
رېکلېنگهاوسن	2
هندوآريايان	2
مسرت	2
۰،۵	2
هوئي	2
لري،خو	2
لیلیو	2
اوښکه	2
کاربوهايډرېت	2
ادامي	2
ایران)سابق	2
جدلياتو	2
باکرې	2
سټاپ	2
كايناتو	2
راسه	2
مُدام	2
پخولوسرعت	2
ابوحفص	2
جوړښته	2
مزدونه	2
ملامتیه/قصاریه	2
دنيظم	2
ختمېدو	2
״باګونين״	2
ووایواوپه	2
اورګانو	2
اوکابلي	2
خاره	2
ایتالیوی	2
کلیماکټریوم	2
آبان	2
الحکايات"کې	2
بدلېدو	2
اثرنه	2
قسما	2
زغملي	2
لاسې	2
ملانړی	2
توريستان	2
دمدرسی	2
چـا	2
انجنیرانو	2
انټرنيټه	2
ماتوونکي	2
کونهوتا	2
خولمي	2
۴۷،۶۵۰	2
وَاشْرَبُوا	2
کوور	2
رېټيا	2
زرقيده	2
کړاونه	2
ښکارېدنې	2
سكتور	2
خاین	2
یاویاند	2
ليكوالې	2
اواله	2
چهل	2
دامريکي	2
مصنو	2
دکوپراتیفونوفعالیت	2
واعظين	2
لورحرکت	2
دښاغلي	2
چینایانو	2
محصولاتوڅخه	2
درواني	2
توګونو	2
دټو	2
سلطلنت	2
ماك	2
ښاریتابه	2
کالینینگراد	2
سيه	2
پرینې	2
معصر	2
خيستلی	2
خُطُوَاتِ	2
باهم	2
کنف	2
وڅيره	2
تشیږي	2
كېټليزم	2
میرمنې	2
وچاته	2
دانتقالي	2
زنګون	2
نومیږی،‌	2
دمحمدشاه	2
۱۳،۶۲۷	2
داسترابآد	2
خښول	2
گورزیوان	2
مطرحو	2
څڅوونکي	2
اينټرنيټي	2
دسوما	2
انگريز	2
۱۹۶۶ز	2
سرليکونو	2
اخونکلی	2
پژواك	2
یني	2
گډولای	2
ډیردرانه	2
خطیبان	2
هیرې	2
فلزڅخه	2
اسکندیه	2
تانوکی	2
اوغټه	2
يوو	2
پیليزې	2
رفایل	2
٥.مخصوص	2
اوورونو	2
پيوار	2
بِعَذَابٍ	2
بپوټپک	2
میترونه	2
دمينځلولپاره	2
بريتانوې	2
تگلاري	2
پریکټس	2
هېپاټولېنټيکولر	2
دادالکحلوله	2
تړاوونو	2
نوموړيو	2
جنوبا	2
اټروپي	2
خاروکې	2
سلامتي	2
چلېدو	2
سلفرورکولوکې	2
اومولانا	2
دانفکشن	2
مخنيونکو	2
ويلا	2
يرغليزي	2
پروټينوجېنيک	2
سوزیدلي	2
١٩٥٠ز	2
٥،٧٤٨	2
صفاریان	2
اچونکو	2
جاودانې	2
روڼوالي	2
وډار	2
قرقاولان	2
حماسيات	2
سانسکرېتي	2
هوسیټي	2
رسيو	2
جوارقد	2
انتركوسموس	2
قمیص	2
مونډو	2
امانتدارۍ	2
وگټل	2
حليه	2
ورکړﺉ	2
دزیتون	2
۹۸م	2
ژېړی	2
مېسو	2
فدمرناها	2
روزول	2
رچرډ	2
مقــــام	2
ځنډول	2
ستيانليک	2
شگی	2
نیگیف	2
ژېړبخن	2
وروکی	2
موسيقيز	2
۶۱،۵۸۷	2
هنـــــــر	2
ړاوه	2
انتگراسیون	2
روښانیږي	2
سپيشزد	2
ولفويچ	2
۵مې	2
غريزوي	2
امریکاکي	2
هيکس	2
آذربایجان	2
کپلر	2
ورزیاتیږي	2
یوا	2
کړو.دغه	2
۲۰،۵	2
شيئا	2
سلیمانخیلو	2
دميتا	2
دمنفي	2
غوښتونکی	2
وساېلو	2
ترمگ	2
لويدېځي	2
اوښتوبيانونو	2
کړيد	2
يازوال	2
ساتي.”	2
غوڅويدله	2
ناسپېڅلې	2
وكړ.تبله	2
دخلفاء	2
آشټوټګارټ	2
كاريگران	2
دډاكتر	2
دکارپېژندو	2
څي	2
لرنيو	2
هيډ	2
دفضليت	2
بهرنیانوته	2
آزادوونکی	2
علاقی	2
تقريرات	2
وو.اول	2
آگست	2
العين	2
دماموندو	2
نړيوا	2
اناهيتا	2
سمبالېدل	2
کيفيته	2
انېرژی	2
اصبحی	2
عائشې	2
ډراوېډین	2
لیمونېن	2
نظرمحيطي	2
ښکارپه	2
هرمارغه	2
لارورکی	2
سفركړی	2
راټولونکي	2
مرخوم	2
وتلاى	2
دراسته	2
ذو	2
يرسېنيا	2
ازمایش	2
عوضی	2
ستېنگر	2
مارياګوريتي	2
څلورزامن	2
ورکړ.زه	2
مړاويتوب	2
لري.(۲۷	2
شو.همداډول	2
دگيزاب	2
ګرځېدو	2
توږونکي	2
کردہ	2
چاکليټو	2
كرغېړن	2
هټویو	2
ددوستانوچلن	2
احساسو	2
ريسان	2
وچکى	2
ځینۍ	2
سفرکوي	2
کینیا	2
طبعتاً	2
لاحقا	2
پلاټ	2
تايرايډايټس	2
یونان-بودایي	2
وپيوند	2
اکروپولس	2
کړواو	2
سباكولې	2
خندور	2
راډويو	2
کړپ	2
۴.۷	2
نكات	2
زي،فيرو	2
دغور،بادغيس	2
دبيان	2
منتن	2
پيرزادخيل	2
وریت	2
توليدونې	2
وير(کمپيوټری	2
ډيپلوماټيکې	2
ناساپه	2
تمځایونو	2
کرويان	2
کوٹ	2
همریکی	2
ځلمي	2
هيوادودمشرتابه	2
فتیح	2
نـرسري	2
منتها	2
سپوميز	2
فانما	2
لري،تاسې	2
هيوادپر	2
دځيني	2
عملیاتوقومانده	2
وړاندېز	2
رمزونو	2
اخوت	2
خېبرپښتونخوا	2
مدافعينو	2
پوهیدلای	2
مرداري	2
مقاو	2
جنته	2
دجوش	2
انتخات	2
مسئولینو	2
٠ددوی	2
ساختمانونوکی	2
تالی	2
امچي	2
پندګ	2
مخكښان	2
خانخيل،اکا	2
کمکيتوب	2
كريميا	2
ګلوبلايزشن	2
تقويي،فزيکي	2
اريايان	2
ŕ	2
फ़किर्	2
کارلیتن	2
درينډرپـيسټ	2
ملایکو	2
اوسېدونكى	2
والوت	2
کډو	2
اېفتاليانو	2
ځغلكرښې	2
ايسلنډي	2
الْقَوْمِ	2
نسلونولپاره	2
میښې	2
ددواړوخواوو	2
اوپرانسیپونه	2
راپرزېدلو	2
امیرالمؤمین	2
کافۍ	2
دشریکولو	2
ورستیو	2
۲،۶۳۵،۹۰۳	2
ارامۍ	2
شازردافیر	2
دکريمدادو	2
وکړة	2
۹مه	2
ككړېږي	2
جبهاتو	2
۷۱،۳۰۸	2
ائی(اسلامی	2
خسرګنۍ	2
رارسيدوله	2
٣٥ـ	2
كتلى	2
وسيل	2
دنفتواودهغه	2
کتابتي	2
سلېمانخېلو	2
غږيږي،تاسې	2
زرگونوگرځندويان	2
نومونه(خاص	2
وبخښلو	2
نبسټونو	2
دادناروغیویوه	2
کېږي.‘‘	2
⊢	2
اډکينز	2
پسرلیو	2
نودخوست	2
رسيمي	2
ژاولې	2
ناراحته	2
اواشارات	2
کوکۍ	2
اميرمحمد	2
دپنجشنپى	2
هتم	2
انستاناتو	2
اړدی	2
کلخوز	2
دتيرولو	2
اودینی	2
پنجکوړې	2
چپاولگرو	2
فَطَلَبُوا	2
البلا	2
ځگواکونه	2
استفانوغوندی	2
ø	2
پيروز	2
نندارښود	2
غونډاليزې	2
نوښائي	2
ویبسايټونو	2
فارغانو	2
ځايی	2
نهاوندي	2
پي)(په	2
ادېنبورگ	2
مومومند	2
اوساينس	2
بکټریا	2
انجامي	2
لاتنی	2
۱۹۳۹ء	2
ګرديزته	2
دغړوسره	2
ظهار	2
السعادة	2
دلاندینیو	2
فایفاوې	2
دجنسي	2
تورکھو	2
الكافي	2
فوسلونو	2
ډارمشتات	2
الکیمیاء	2
ميلادڅخه	2
ولگید،وینې	2
ستيال	2
اخيستلوڅخه	2
دسرې	2
اودخراسان	2
فلا	2
جزایی	2
اندیزو	2
دخوږياڼيو	2
ورسېدلئ	2
اوونيزي	2
کاريگرې	2
بارونه	2
دواړونـژادونو	2
كارډونوته	2
کنترولونې	2
کوروېن	2
۴:دالکحل	2
وهلم	2
باچاهي	2
تللې،چې	2
چراغ	2
ښکروري	2
ابره	2
واگون	2
وانګوروته	2
زیانمنو	2
تلويزيونونو	2
محمد،مدير	2
ځانګړتيـا	2
پروټوپلازم	2
روڼي	2
يعرب	2
دجاماسپ	2
زيارت،بوم	2
٢٩.٣٨	2
اهورامزدا	2
ډپلوميسي	2
هغوبازیوکی	2
۲۰۰۸-۲۰۰۷	2
پرټولو	2
ځمکپوهنې	2
عود	2
شاېور	2
ړنگه	2
څوڅنډی	2
اوجنوبي	2
لوونه	2
بابېړون	2
دناپاكه	2
۳۸،۵۲۲	2
واير	2
ګښى	2
لیکوپن	2
اواحوال	2
سنديکا	2
كرو	2
نک	2
قمری٬۲۳/۱/۲۰۱۶	2
کوييوه	2
استازنيو	2
وليدو	2
ډيموگرافيکې	2
تصديقوي	2
غنجيږي	2
نيوپلازمونو	2
دپوځي	2
ستوريزو	2
لَعَلِّي	2
غورياخېلو	2
غوانیوال	2
بدلېدونكي	2
دبیانولو	2
هیلیم	2
غبرګ	2
فردپالنې	2
ياعنبری	2
د۱۴	2
دسيدالبشر	2
بولي(ميتازي	2
کتلست	2
فزیکپوه	2
دووژوندويو	2
سروزرو	2
سنځلې	2
۱۲۸۲هجري	2
سركټي	2
تنصیري	2
پانگي	2
انجينره	2
ډيرقطبي	2
اعتمادۍ	2
سلیقې	2
رسوی	2
کوي.دکليوالوسيموخلکوپه	2
نوبيادنيله	2
دمدرس	2
یقیني	2
۱۷،۴۱۴	2
ǜ	2
لهكه	2
ماتېدونکی	2
Đ	2
دلنډمهالې	2
کاپیټلیزم	2
ملامشك	2
البناء(د	2
اود"لويكانو	2
الْكِتَابُ	2
بالیووډ	2
معاهده	2
دمروجو	2
تـوکی	2
هېرويين	2
کالیو	2
اونظرياتو	2
اترش	2
وپيژنده	2
پلسيوسور	2
پرووېټامينونه	2
خونديې	2
۱۹۵۷-۱۹۲۱	2
خربیه	2
دبخدي	2
څـخه	2
حوالہ	2
تغیرکوی	2
ګاړى	2
سيمټيکس	2
ناهوارو	2
پخ	2
بايا	2
گلیکوپروتید	2
راوکتل	2
ډيوسکورېډس	2
وړوکتوب	2
پر،كه	2
صفرونه	2
څمڅې	2
خټونه	2
بوهم	2
کھڈا	2
رنگارنگوالی	2
ګوزار	2
کریفش	2
کوره،خرم	2
البطیخ	2
روستیو	2
گاړي	2
متزلزل	2
لغته	2
حلا	2
ورل	2
ګرامونو	2
دګرافيم	2
راډيواکټيفو	2
وستلای	2
عمرویه	2
روښانېږي	2
سفارشي	2
ازبکی	2
ترکيي	2
پرهرونه	2
ډینامیکس	2
ستیټ	2
راخوندي	2
وانځورته	2
پيماني	2
ړلو	2
ژړرنګه	2
دنظم	2
موقیعتکې	2
ټريپانوسومونو	2
پوزیشن	2
ووځی	2
دمخزن	2
وراړولي	2
گودیا	2
ورپېچلی	2
هندوستا	2
λογία	2
رښتنگلوۍ	2
هيوادونوته	2
ډيموکراتيکو	2
پينځمه	2
ښاغليو	2
غوپې	2
متهمو	2
کڼل	2
ینو	2
سهیلې	2
مققنه	2
كې"پركلند	2
